OrderID,OrderDate,CustomerID,ProductID,Quantity,UnitPrice,SalesAmount,Discount,DiscountAmount,NetSales,Cost,Profit
ORD108211,2021-01-10,CUST10983,PROD1350,6,3679.77,22078.62,0.23,5078.0826,17000.5374,12443.505223039418,4557.0321769605835
ORD108212,2023-05-07,CUST10582,PROD1296,7,671.07,4697.490000000001,0.23,1080.4227000000003,3617.0673000000006,2184.5797322121434,1432.4875677878572
ORD108213,2022-01-07,CUST14115,PROD1193,3,1508.03,4524.09,0.24,1085.7816,3438.3084,2119.636196540856,1318.672203459144
ORD108214,2023-04-04,CUST12640,PROD1391,5,888.59,4442.95,0.23,1021.8785,3421.0715,2502.2951961001777,918.7763038998223
ORD108215,2021-05-22,CUST11973,PROD1442,1,1451.08,1451.08,0.19,275.7052,1175.3748,914.4104912969722,260.9643087030279
ORD108216,2022-10-19,CUST13417,PROD1280,3,4382.59,13147.77,0.2,2629.554,10518.216,9108.35332518725,1409.86267481275
ORD108217,2022-07-29,CUST14114,PROD1900,8,4646.43,37171.44,0.26,9664.574400000001,27506.8656,24607.324387868728,2899.541212131273
ORD108218,2021-07-05,CUST12415,PROD1300,3,3104.05,9312.150000000001,0.21,1955.5515000000003,7356.598500000001,6577.629125494744,778.9693745052573
ORD108219,2023-02-03,CUST15738,PROD1897,8,327.13,2617.04,0.03,78.5112,2538.5288,1947.986259710475,590.542540289525
ORD108220,2021-08-28,CUST10888,PROD1425,9,4772.5,42952.5,0.19,8160.975,34791.525,21247.849791213463,13543.675208786539
ORD108221,2022-07-04,CUST11883,PROD1249,6,1766.53,10599.18,0.05,529.9590000000001,10069.221,6686.412207721794,3382.808792278205
ORD108222,2022-08-27,CUST14821,PROD1933,7,1800.44,12603.08,0.0,0.0,12603.08,9204.023206851603,3399.0567931483965
ORD108223,2021-12-24,CUST13822,PROD1742,6,1556.98,9341.880000000001,0.06,560.5128000000001,8781.3672,7586.247607587966,1195.1195924120348
ORD108224,2022-10-25,CUST10146,PROD1514,8,994.13,7953.04,0.05,397.65200000000004,7555.388,4582.0985668855155,2973.2894331144844
ORD108225,2021-07-23,CUST11716,PROD1685,7,2728.5,19099.5,0.03,572.985,18526.515,13946.7944053252,4579.7205946748
ORD108226,2023-07-18,CUST15623,PROD1751,1,4080.77,4080.77,0.06,244.84619999999998,3835.9238,3053.5474039318738,782.3763960681263
ORD108227,2021-05-17,CUST12477,PROD1997,3,2497.43,7492.289999999999,0.17,1273.6893,6218.600699999999,4268.8762925501,1949.7244074498994
ORD108228,2022-11-17,CUST14943,PROD1405,3,4771.13,14313.39,0.05,715.6695,13597.7205,9446.38417670353,4151.336323296469
ORD108229,2022-10-13,CUST11463,PROD1615,3,4154.48,12463.439999999999,0.08,997.0751999999999,11466.3648,8215.972681505522,3250.3921184944775
ORD108230,2021-06-01,CUST12245,PROD1800,4,4802.66,19210.64,0.25,4802.66,14407.98,9831.692630831158,4576.287369168842
ORD108231,2023-01-24,CUST11310,PROD1243,1,1737.81,1737.81,0.27,469.2087,1268.6012999999998,927.5461211491905,341.0551788508093
ORD108232,2022-01-11,CUST14660,PROD1799,2,480.56,961.12,0.1,96.11200000000001,865.008,560.03029962183,304.9777003781701
ORD108233,2021-11-24,CUST10368,PROD1366,5,4612.34,23061.7,0.27,6226.659000000001,16835.041,11107.75278871676,5727.288211283241
ORD108234,2022-12-09,CUST11263,PROD1784,6,3328.29,19969.739999999998,0.18,3594.5531999999994,16375.1868,10007.545525063792,6367.641274936208
ORD108235,2023-09-24,CUST12849,PROD1119,9,1241.95,11177.550000000001,0.07,782.4285000000001,10395.121500000001,7519.772632944325,2875.3488670556762
ORD108236,2021-02-13,CUST15406,PROD1849,2,2696.51,5393.02,0.23,1240.3946,4152.625400000001,3372.768477903852,779.856922096149
ORD108237,2021-08-11,CUST12747,PROD1439,9,1445.41,13008.69,0.28,3642.4332000000004,9366.2568,7041.979517699283,2324.2772823007163
ORD108238,2023-02-19,CUST12565,PROD1770,7,1007.31,7051.17,0.2,1410.2340000000002,5640.936,4282.583587827267,1358.3524121727323
ORD108239,2021-11-20,CUST11818,PROD1503,9,3308.67,29778.03,0.06,1786.6817999999998,27991.3482,20573.190432357493,7418.157767642508
ORD108240,2021-09-24,CUST11887,PROD1581,4,1791.5,7166.0,0.03,214.98,6951.02,5390.196339053397,1560.823660946603
ORD108241,2023-09-15,CUST13783,PROD1432,7,2639.74,18478.18,0.07,1293.4726,17184.7074,11494.900732015727,5689.806667984272
ORD108242,2021-08-12,CUST10059,PROD1182,1,2231.42,2231.42,0.1,223.14200000000002,2008.278,1329.991624633683,678.2863753663171
ORD108243,2021-07-14,CUST10544,PROD1460,8,3302.45,26419.6,0.1,2641.96,23777.64,20985.891371050573,2791.7486289494263
ORD108244,2023-03-10,CUST13064,PROD1758,7,2879.11,20153.77,0.15,3023.0655,17130.7045,12593.171822676528,4537.532677323472
ORD108245,2021-01-04,CUST15363,PROD1117,7,1367.34,9571.38,0.15,1435.7069999999999,8135.672999999999,6900.293368627166,1235.3796313728326
ORD108246,2022-09-23,CUST15803,PROD1030,2,1099.96,2199.92,0.14,307.9888,1891.9312,1655.5334992335684,236.39770076643163
ORD108247,2022-07-18,CUST11230,PROD1976,9,4408.01,39672.090000000004,0.1,3967.2090000000007,35704.881,28009.230238118274,7695.650761881727
ORD108248,2023-04-27,CUST15141,PROD1148,8,2773.94,22191.52,0.03,665.7456,21525.774400000002,14844.991588231062,6680.7828117689405
ORD108249,2023-02-06,CUST10558,PROD1527,1,650.14,650.14,0.13,84.51820000000001,565.6218,454.72653480758515,110.89526519241485
ORD108250,2023-09-09,CUST11512,PROD1272,1,3939.75,3939.75,0.3,1181.925,2757.825,2011.2105324512654,746.6144675487344
ORD108251,2021-01-22,CUST10669,PROD1863,5,3503.89,17519.45,0.2,3503.8900000000003,14015.560000000001,12500.764306948608,1514.7956930513938
ORD108252,2022-07-19,CUST10257,PROD1384,2,184.15,368.3,0.13,47.879000000000005,320.421,270.23886831375296,50.18213168624703
ORD108253,2023-12-13,CUST11070,PROD1879,1,4645.89,4645.89,0.03,139.3767,4506.5133000000005,3805.6758855213743,700.8374144786262
ORD108254,2023-11-19,CUST11050,PROD1101,8,3588.22,28705.76,0.06,1722.3455999999999,26983.414399999998,20955.500505474738,6027.91389452526
ORD108255,2023-05-05,CUST14038,PROD1071,4,3445.51,13782.04,0.17,2342.9468,11439.093200000001,6892.335774364419,4546.757425635582
ORD108256,2022-09-26,CUST15146,PROD1704,2,1761.24,3522.48,0.15,528.372,2994.108,2543.6331234932763,450.47487650672383
ORD108257,2023-01-31,CUST14022,PROD1833,5,3944.1,19720.5,0.01,197.205,19523.295,11862.57988837248,7660.715111627518
ORD108258,2023-01-27,CUST10144,PROD1622,6,4815.16,28890.96,0.03,866.7288,28024.2312,17843.235897415638,10180.99530258436
ORD108259,2021-08-25,CUST12634,PROD1804,8,1178.63,9429.04,0.11,1037.1944,8391.8456,7146.501888458983,1245.343711541018
ORD108260,2023-10-08,CUST12569,PROD1407,7,2789.8,19528.600000000002,0.04,781.1440000000001,18747.456000000002,12479.028337862537,6268.427662137465
ORD108261,2023-12-28,CUST10800,PROD1346,7,1077.37,7541.589999999999,0.29,2187.0610999999994,5354.528899999999,4563.867618354148,790.661281645851
ORD108262,2021-04-08,CUST11485,PROD1851,1,1251.25,1251.25,0.01,12.512500000000001,1238.7375,831.0755123940069,407.6619876059931
ORD108263,2023-10-25,CUST13748,PROD1366,3,4612.34,13837.02,0.29,4012.7358,9824.2842,8166.067791098592,1658.2164089014077
ORD108264,2023-06-21,CUST12429,PROD1829,3,1999.15,5997.450000000001,0.2,1199.4900000000002,4797.960000000001,3659.178227528564,1138.7817724714369
ORD108265,2022-01-31,CUST12823,PROD1788,7,1789.88,12529.16,0.12,1503.4992,11025.6608,8834.84170191296,2190.8190980870404
ORD108266,2021-05-19,CUST10672,PROD1617,2,3409.09,6818.18,0.16,1090.9088000000002,5727.2712,4876.338476095192,850.932723904808
ORD108267,2022-12-10,CUST13974,PROD1548,7,351.22,2458.54,0.12,295.02479999999997,2163.5152,1936.7972496857976,226.7179503142022
ORD108268,2021-02-04,CUST13489,PROD1290,9,4084.29,36758.61,0.17,6248.9637,30509.6463,19090.115829577557,11419.530470422444
ORD108269,2021-01-28,CUST14422,PROD1421,1,3208.76,3208.76,0.05,160.43800000000002,3048.322,2455.7738878342925,592.5481121657076
ORD108270,2022-07-19,CUST11414,PROD1180,2,2457.15,4914.3,0.04,196.572,4717.728,4187.538613895223,530.1893861047774
ORD108271,2023-02-25,CUST13368,PROD1654,6,1701.42,10208.52,0.16,1633.3632,8575.1568,6106.700907442329,2468.455892557672
ORD108272,2021-08-09,CUST14725,PROD1113,2,1167.22,2334.44,0.02,46.6888,2287.7512,1601.7082637463145,686.0429362536856
ORD108273,2021-01-23,CUST13894,PROD1237,2,1737.65,3475.3,0.09,312.777,3162.523,2542.6466601333345,619.8763398666656
ORD108274,2022-05-06,CUST13846,PROD1937,5,4034.36,20171.8,0.28,5648.104,14523.696,10465.562086289687,4058.133913710313
ORD108275,2021-10-29,CUST12028,PROD1093,7,875.37,6127.59,0.26,1593.1734000000001,4534.4166000000005,3012.385957655273,1522.0306423447273
ORD108276,2023-05-10,CUST11194,PROD1259,4,3153.96,12615.84,0.25,3153.96,9461.880000000001,6135.462656955502,3326.417343044499
ORD108277,2023-12-25,CUST12024,PROD1106,6,4544.88,27269.28,0.15,4090.392,23178.888,15246.819044253572,7932.068955746427
ORD108278,2022-10-20,CUST11357,PROD1243,3,1737.81,5213.43,0.01,52.1343,5161.295700000001,4187.324666653576,973.9710333464245
ORD108279,2023-05-06,CUST15645,PROD1422,4,4155.63,16622.52,0.04,664.9008,15957.619200000001,13972.62752397135,1984.9916760286505
ORD108280,2021-09-25,CUST12810,PROD1334,4,4262.17,17048.68,0.28,4773.630400000001,12275.049599999998,10333.18719638258,1941.8624036174187
ORD108281,2022-12-06,CUST10568,PROD1022,4,3757.45,15029.8,0.25,3757.45,11272.349999999999,8279.09574578565,2993.254254214349
ORD108282,2022-12-27,CUST11945,PROD1872,1,2244.23,2244.23,0.11,246.8653,1997.3647,1515.161604033694,482.20309596630614
ORD108283,2023-10-08,CUST10346,PROD1270,4,1623.15,6492.6,0.22,1428.372,5064.228,3980.7467027658017,1083.4812972341983
ORD108284,2022-06-13,CUST10407,PROD1985,4,2415.06,9660.24,0.26,2511.6624,7148.5776,5532.884609746662,1615.6929902533375
ORD108285,2022-02-08,CUST14228,PROD1139,6,1929.25,11575.5,0.19,2199.345,9376.155,8349.858173246435,1026.2968267535653
ORD108286,2023-07-04,CUST13753,PROD1465,9,2471.55,22243.95,0.26,5783.427000000001,16460.523,14254.943331319892,2205.5796686801095
ORD108287,2023-03-18,CUST10613,PROD1453,6,2078.29,12469.74,0.07,872.8818000000001,11596.858199999999,7109.593717127034,4487.264482872964
ORD108288,2022-06-06,CUST10105,PROD1383,6,4874.16,29244.96,0.14,4094.2944,25150.6656,21396.41956695625,3754.24603304375
ORD108289,2022-08-22,CUST12218,PROD1593,7,3408.2,23857.399999999998,0.17,4055.758,19801.642,12558.563498543057,7243.078501456943
ORD108290,2021-11-23,CUST13799,PROD1376,7,640.36,4482.52,0.19,851.6788000000001,3630.8412000000003,2930.3170872779824,700.5241127220179
ORD108291,2021-08-25,CUST14357,PROD1437,1,307.12,307.12,0.3,92.136,214.984,147.41345469533024,67.57054530466976
ORD108292,2022-04-19,CUST13913,PROD1855,8,1327.67,10621.36,0.25,2655.34,7966.02,6627.848295815157,1338.1717041848433
ORD108293,2021-11-19,CUST10493,PROD1421,1,3208.76,3208.76,0.02,64.1752,3144.5848,1894.8697952356958,1249.7150047643042
ORD108294,2023-05-09,CUST15570,PROD1155,9,974.81,8773.289999999999,0.05,438.6645,8334.625499999998,5956.603001477329,2378.0224985226696
ORD108295,2022-07-26,CUST13868,PROD1334,4,4262.17,17048.68,0.2,3409.7360000000003,13638.944,8271.428895168283,5367.515104831717
ORD108296,2023-07-21,CUST14385,PROD1530,9,3092.67,27834.03,0.07,1948.3821,25885.6479,22936.211463508425,2949.4364364915746
ORD108297,2023-07-16,CUST13334,PROD1580,8,2589.97,20719.76,0.05,1035.988,19683.771999999997,11900.99507790348,7782.7769220965165
ORD108298,2021-08-17,CUST13920,PROD1959,9,1641.98,14777.82,0.2,2955.5640000000003,11822.256,7644.116818032958,4178.139181967042
ORD108299,2023-09-24,CUST11868,PROD1131,6,960.52,5763.12,0.16,922.0992,4841.0208,3687.80171161923,1153.2190883807702
ORD108300,2022-06-18,CUST15433,PROD1767,9,2285.23,20567.07,0.24,4936.096799999999,15630.9732,12408.57509349891,3222.3981065010903
ORD108301,2022-03-27,CUST11438,PROD1720,4,1619.08,6476.32,0.1,647.6320000000001,5828.688,4771.931581263618,1056.7564187363823
ORD108302,2022-07-24,CUST11352,PROD1500,3,2757.98,8273.94,0.1,827.3940000000001,7446.546,5019.498515308376,2427.047484691624
ORD108303,2022-04-01,CUST10044,PROD1521,3,4438.65,13315.949999999999,0.05,665.7975,12650.152499999998,8732.381317675326,3917.771182324672
ORD108304,2022-09-26,CUST14910,PROD1139,8,1929.25,15434.0,0.2,3086.8,12347.2,8296.958734334106,4050.2412656658944
ORD108305,2023-11-02,CUST12380,PROD1964,2,752.81,1505.62,0.21,316.18019999999996,1189.4397999999999,800.7568586849151,388.6829413150848
ORD108306,2023-04-29,CUST14560,PROD1134,6,771.63,4629.78,0.04,185.19119999999998,4444.5887999999995,3709.1776893426077,735.4111106573919
ORD108307,2023-09-20,CUST10199,PROD1766,9,2213.69,19923.21,0.08,1593.8568,18329.353199999998,16210.473352270645,2118.879847729353
ORD108308,2021-02-24,CUST14424,PROD1811,9,1386.04,12474.36,0.05,623.7180000000001,11850.642,9228.579387710122,2622.0626122898775
ORD108309,2023-04-13,CUST12287,PROD1406,8,3409.24,27273.92,0.22,6000.2624,21273.6576,13768.93190138783,7504.725698612168
ORD108310,2021-02-08,CUST14893,PROD1769,8,3076.05,24608.4,0.06,1476.5040000000001,23131.896,14333.21316705196,8798.682832948041
ORD108311,2021-11-09,CUST14797,PROD1093,1,875.37,875.37,0.05,43.7685,831.6015,558.6307782246965,272.97072177530345
ORD108312,2023-12-12,CUST12630,PROD1883,7,1207.34,8451.38,0.02,169.02759999999998,8282.3524,5411.178235444124,2871.174164555876
ORD108313,2023-07-02,CUST12768,PROD1240,1,3160.14,3160.14,0.25,790.035,2370.105,1833.4097724132523,536.6952275867477
ORD108314,2023-07-22,CUST12407,PROD1748,9,3143.55,28291.95,0.04,1131.678,27160.272,21982.959224096732,5177.312775903269
ORD108315,2022-02-07,CUST15497,PROD1164,3,4496.69,13490.07,0.01,134.9007,13355.1693,8031.494777544883,5323.674522455117
ORD108316,2021-11-19,CUST13791,PROD1324,1,3399.76,3399.76,0.02,67.99520000000001,3331.7648000000004,2438.472374801998,893.2924251980025
ORD108317,2022-05-03,CUST13293,PROD1659,8,2743.58,21948.64,0.11,2414.3504,19534.2896,15371.410916354454,4162.878683645546
ORD108318,2021-03-11,CUST12846,PROD1217,7,1572.9,11010.300000000001,0.18,1981.854,9028.446000000002,5939.47791589095,3088.968084109052
ORD108319,2023-08-24,CUST13311,PROD1939,2,1025.68,2051.36,0.12,246.16320000000002,1805.1968000000002,1571.0469801578877,234.1498198421125
ORD108320,2021-10-28,CUST12551,PROD1619,7,1260.95,8826.65,0.14,1235.731,7590.919,5804.803701992983,1786.1152980070165
ORD108321,2022-06-04,CUST11437,PROD1230,5,4431.94,22159.699999999997,0.28,6204.715999999999,15954.983999999997,11226.235209119614,4728.748790880383
ORD108322,2021-08-12,CUST10126,PROD1581,7,1791.5,12540.5,0.23,2884.315,9656.185,5847.811557315254,3808.373442684746
ORD108323,2022-06-14,CUST15606,PROD1732,7,2558.34,17908.38,0.1,1790.8380000000002,16117.542000000001,12012.276069339154,4105.2659306608475
ORD108324,2022-04-08,CUST11620,PROD1585,2,2822.04,5644.08,0.05,282.204,5361.876,3757.515891221741,1604.360108778259
ORD108325,2023-04-19,CUST13319,PROD1178,2,4766.86,9533.72,0.22,2097.4184,7436.301599999999,6624.732552726698,811.5690472733013
ORD108326,2022-03-16,CUST10481,PROD1079,7,838.88,5872.16,0.17,998.2672,4873.8928,3478.1390070579223,1395.7537929420773
ORD108327,2022-06-18,CUST15431,PROD1353,3,2566.03,7698.09,0.29,2232.4461,5465.6439,4789.555908613349,676.0879913866511
ORD108328,2022-10-19,CUST14378,PROD1670,4,2082.13,8328.52,0.27,2248.7004,6079.819600000001,4899.21783164598,1180.6017683540204
ORD108329,2023-03-13,CUST12121,PROD1867,7,3926.57,27485.99,0.17,4672.618300000001,22813.3717,14194.22703704384,8619.14466295616
ORD108330,2023-12-08,CUST13135,PROD1680,2,3663.49,7326.98,0.02,146.5396,7180.4403999999995,6317.467379649734,862.9730203502659
ORD108331,2022-12-09,CUST12820,PROD1825,2,4573.19,9146.38,0.01,91.46379999999999,9054.9162,5890.535627797333,3164.3805722026664
ORD108332,2023-10-24,CUST12371,PROD1900,9,4646.43,41817.87,0.25,10454.4675,31363.402500000004,23033.504540536036,8329.897959463968
ORD108333,2023-02-07,CUST10238,PROD1160,1,4629.71,4629.71,0.21,972.2391,3657.4709000000003,3207.240645118363,450.2302548816374
ORD108334,2023-01-27,CUST11420,PROD1426,3,4214.16,12642.48,0.17,2149.2216,10493.258399999999,8904.085538049985,1589.1728619500136
ORD108335,2023-07-25,CUST10340,PROD1402,4,4888.2,19552.8,0.21,4106.088,15446.712,11527.487870889798,3919.224129110202
ORD108336,2022-03-20,CUST13350,PROD1031,5,3497.64,17488.2,0.16,2798.112,14690.088,9725.957090003447,4964.130909996553
ORD108337,2023-07-29,CUST12993,PROD1120,3,2984.35,8953.05,0.17,1522.0185,7431.031499999999,5593.919368270453,1837.1121317295465
ORD108338,2021-01-29,CUST14987,PROD1726,9,3429.1,30861.899999999998,0.07,2160.333,28701.567,21936.32961206039,6765.237387939607
ORD108339,2021-11-22,CUST11486,PROD1514,5,994.13,4970.65,0.14,695.891,4274.759,3843.35453469621,431.40446530378995
ORD108340,2022-08-08,CUST14557,PROD1384,7,184.15,1289.05,0.0,0.0,1289.05,1092.0952591839964,196.95474081600355
ORD108341,2021-06-02,CUST14075,PROD1739,7,274.2,1919.3999999999999,0.2,383.88,1535.52,1318.0828549872667,217.43714501273325
ORD108342,2022-09-02,CUST15412,PROD1424,9,3241.49,29173.409999999996,0.1,2917.341,26256.068999999996,23521.66292141019,2734.4060785898073
ORD108343,2022-09-13,CUST14893,PROD1475,2,932.21,1864.42,0.2,372.884,1491.536,1129.0864943361541,362.4495056638459
ORD108344,2021-02-15,CUST10732,PROD1559,3,3811.66,11434.98,0.28,3201.7944,8233.185599999999,6385.394850421589,1847.7907495784102
ORD108345,2021-08-30,CUST13478,PROD1166,4,1326.83,5307.32,0.18,955.3175999999999,4352.002399999999,3204.524136882579,1147.4782631174203
ORD108346,2023-12-03,CUST10161,PROD1388,8,3476.87,27814.96,0.1,2781.496,25033.464,15962.243183464478,9071.220816535522
ORD108347,2023-11-17,CUST12495,PROD1332,1,518.31,518.31,0.06,31.098599999999994,487.21139999999997,369.10015907932404,118.11124092067593
ORD108348,2021-06-27,CUST15574,PROD1522,9,425.8,3832.2000000000003,0.08,306.576,3525.6240000000003,2731.5712062735465,794.0527937264537
ORD108349,2021-03-25,CUST15105,PROD1749,5,904.89,4524.45,0.3,1357.3349999999998,3167.115,2125.709450978583,1041.4055490214168
ORD108350,2022-11-16,CUST10131,PROD1789,4,3280.32,13121.28,0.18,2361.8304,10759.4496,8982.497366424954,1776.9522335750462
ORD108351,2022-07-29,CUST11857,PROD1752,8,2434.77,19478.16,0.13,2532.1608,16945.9992,10800.442749574246,6145.556450425753
ORD108352,2022-06-02,CUST11242,PROD1470,9,4847.41,43626.69,0.07,3053.8683000000005,40572.8217,30453.950832764913,10118.870867235088
ORD108353,2023-03-07,CUST13488,PROD1703,3,3439.52,10318.56,0.23,2373.2688,7945.2912,6346.809252119769,1598.481947880231
ORD108354,2022-12-17,CUST10671,PROD1523,4,4769.93,19079.72,0.12,2289.5664,16790.1536,10350.783752214147,6439.369847785854
ORD108355,2022-09-15,CUST10504,PROD1052,1,604.79,604.79,0.09,54.431099999999994,550.3589,462.9707085091898,87.38819149081013
ORD108356,2021-10-11,CUST12156,PROD1566,3,1017.01,3051.0299999999997,0.07,213.5721,2837.4579,1961.382155362084,876.0757446379159
ORD108357,2022-06-01,CUST11261,PROD1820,5,3914.87,19574.35,0.06,1174.4609999999998,18399.889,15001.885126414076,3398.0038735859234
ORD108358,2021-01-18,CUST10292,PROD1020,8,4072.26,32578.08,0.08,2606.2464,29971.8336,18956.069063274594,11015.764536725408
ORD108359,2023-02-23,CUST13650,PROD1018,1,1155.12,1155.12,0.19,219.47279999999998,935.6471999999999,735.502517044207,200.14468295579286
ORD108360,2022-05-19,CUST14923,PROD1964,1,752.81,752.81,0.07,52.6967,700.1133,537.101465557045,163.01183444295498
ORD108361,2023-10-23,CUST14282,PROD1855,3,1327.67,3983.01,0.02,79.6602,3903.3498000000004,2517.663657251508,1385.6861427484923
ORD108362,2022-07-12,CUST11059,PROD1861,9,2201.95,19817.55,0.11,2179.9305,17637.6195,13888.275523821736,3749.3439761782647
ORD108363,2022-09-20,CUST12303,PROD1455,9,987.21,8884.89,0.18,1599.2802,7285.609799999999,5882.3813445205815,1403.2284554794178
ORD108364,2022-11-08,CUST15554,PROD1321,1,932.43,932.43,0.02,18.6486,913.7814,684.9254912243995,228.85590877560048
ORD108365,2021-01-03,CUST15738,PROD1826,4,3799.17,15196.68,0.14,2127.5352000000003,13069.1448,10109.937937189321,2959.206862810679
ORD108366,2021-11-22,CUST15127,PROD1432,8,2639.74,21117.92,0.02,422.35839999999996,20695.561599999997,17927.030794570634,2768.5308054293637
ORD108367,2021-12-16,CUST12795,PROD1993,2,2830.99,5661.98,0.23,1302.2554,4359.7246,3528.372658688282,831.3519413117174
ORD108368,2021-01-31,CUST11201,PROD1058,4,3790.68,15162.72,0.26,3942.3071999999997,11220.4128,9781.803270215252,1438.6095297847478
ORD108369,2023-05-20,CUST13313,PROD1150,7,4682.73,32779.11,0.29,9505.9419,23273.168100000003,17820.33896512949,5452.829134870513
